Season,Episode,Speaker,To,Line,Location
9,4,Mark,Jeremy,A muffin? You're going to stand here waiting for a massacre eating a muffin?,Coffee Shop
9,4,Jeremy,Mark,What difference does it make?,Coffee Shop
9,4,Mark,Jeremy,Unbelievable.,Coffee Shop
9,4,Mark,Others,"Uh, flat white extra hot and a biscotti.",Coffee Shop
9,4,Mark,Jeremy,But this is on you! I'm holding you fully accountable.,Coffee Shop
9,4,Jeremy,Mark,You know what... soz.,Coffee Shop
9,4,Mark,Jeremy,Soz is not an appropriate level of apology for facilitating an armed fucking robbery.,Coffee Shop
9,4,Jeremy,Joe,Joe?,Coffee Shop
9,4,Joe,Jeremy,Jez?,Coffee Shop
9,4,Jeremy,Joe,Hey.,Coffee Shop
9,4,Joe,Jeremy,I'm at the offices on Cowper Street. They don't seem to know who you are.,Coffee Shop
9,4,Jeremy,Joe,"Oh, uh... sorry. I can't really hear you. I- I'm just at Highgrove. Uh, in fact, Joe, there's a very distinguished older gentleman who'd really like to have a word with you right now.",Coffee Shop
9,4,Jeremy,Mark,Do a Prince Philip.,Coffee Shop
9,4,Mark,Jeremy,What?,Coffee Shop
9,4,Jeremy,Mark,"Do a Prince Philip and I'll go and tackle the robber, or whatever.",Coffee Shop
9,4,Mark,Jeremy,"Oh, Christ! No, I'm not doing a fucking Prince Philip!",Coffee Shop
9,4,Jeremy,Joe,"Uh, sorry about that, Joe. He's famously flighty.",Coffee Shop
9,4,Joe,Jeremy,"You're not really at Highgrove, are you, Jeremy?",Coffee Shop
9,4,Jeremy,Joe,"Uh, no. I'm actually at Balmoral and- Hello? Hello?",Coffee Shop
9,4,Jeremy,Mark,He's gone. It's happening then. Joe's starting to see through me.,Coffee Shop
9,4,Mark,Jeremy,"Really, Jeremy? Tell me more 'cause I'm so invested in your domestic horseshit right now.",Coffee Shop
9,4,Johnson,Mark,Mark? What the hell are you doing over here?,Coffee Shop
9,4,Mark,Johnson,"Oh, hi, Alan. Just on a quick coffee run.",Coffee Shop
9,4,Johnson,Mark,"Oh, really? Hanging out with your little buddy? Hmm? Playing Conkers with your little chum? Get back to work.",Coffee Shop
9,4,Mark,Johnson,What about my coffee?,Coffee Shop
9,4,Johnson,Mark,I'll bring it. Exit... Mark.,Coffee Shop
9,4,Mark,Jeremy,"Jeremy, are you coming?",Coffee Shop
9,4,Jeremy,Mark,"Sorry, mate.",Coffee Shop
9,4,Mark,Jeremy,Right. Off I go. On my own. Off on my merry way.,Coffee Shop
9,4,Mark,Mark,"No one seems dead. It's a promising start. Oh, God! Here he goes. Oh, he's bottled it! He's just a big, beardy pen thief.",Met City Bank
9,4,Angus,Mark,"Mark, it's going through. Your mate's sorted it. We're going cruising!",Met City Bank
9,4,Mark,Angus,"Brilliant, Angus. I- I'm happy for you.",Met City Bank
9,4,Mark,Jerry,"Thanks, Jerry.",Met City Bank
9,4,Jerry,Mark,"Oh, not a problem, Mark. I'd happily steal your sales all day long.",Met City Bank
9,4,Mark,Mark,"Commission for Jerry, cruise for April, marriage for Angus. Get the pub man back. I want my shooting!",Met City Bank
9,5,Mark,Mark,"Education, education, education.",Living Room
9,5,Jeremy,Mark,Ian coming over?,Living Room
9,5,Mark,Jeremy,"Oh, yeah Got some new Mandarin flash cards. Taking it up a level",Living Room
9,5,Jeremy,Mark,"I see you're sticking with ""the program"". Poor little bastard doesn't even get a Jaffa cake.",Living Room
9,5,Mark,Jeremy,"I'm turning Ian into a super toddler, the chocolate reward in sight but always just out of reach. He is going to learn to defer his gratification so damn hard.",Living Room
9,5,Jeremy,Mark,"When are you finally going to get your gratification, Mark?",Living Room
9,5,Mark,Jeremy,I don't know. Sort of all at once when I finally dive into to my pension pot.,Living Room
9,5,Jeremy,Mark,Ejaculate into a pile of M&S cashmere jumpers and cruise brochures.,Living Room
9,5,Super Hans,Jeremy,"Oi, Jez?",Jez's Room
9,5,Mark,Mark,I'd never masturbate into cashmere. A nightmare to wash!,Living Room
9,5,Mark,Sophie,"Oh, hi, Sophie. Where's?",Hall
9,5,Sophie,Mark,I'm sorry but don't start. Ian's with my mum. Is it OK if we do it tomorrow? Meet us at the Kid Kave.,Hall
9,5,Mark,Sophie,But I've been preparing all sorts of great IQ games. I've stuffed a piñata. It's filled with nature facts with the odd carob-covered raisin to keep his morale up.,Hall
9,5,Sophie,Mark,"Look I'm sorry, Mark, I need to talk to you. You got any beers in?",Hall
9,5,Mark,Sophie,"This isn't America, Sophie. I don't keep random beers in. I might have some rum, but you probably don't...",Hall
9,5,Sophie,Mark,"Fine, rum.",Kitchen
9,5,Mark,Mark,She's a bit rum keen.,Kitchen
9,5,Mark,Sophie,"So, What happened? What happened with Ian?",Kitchen
9,5,Sophie,Mark,Oh it's fucking Duncan. Obviously you're going to feel jealous. He's around the whole time. I know how you feel about Duncan.,Kitchen
9,5,Mark,Mark,"I love Duncan! Sexless, unthreatening Duncan, teaching him maths and tag-teaming the Mandarin flash cards.",Kitchen
9,5,Sophie,Mark,"Duncan's a great guy, but he's a shit.",Kitchen
9,5,Mark,Sophie,"Oh. OK, because since Duncan's been around, Ian's scores have been through the roof.",Kitchen
9,5,Sophie,Mark,Scores? Have you been testing our son?,Kitchen
9,5,Mark,Sophie,"No! I mean, yes. Just a bit of basic intelligence testing. I do it to me and Jez too, just to keep track.",Kitchen
9,5,Sophie,Mark,"Yeah, well, Duncan, you know how he tutors?",Kitchen
9,5,Mark,Sophie,Of course! When I saw how Ian could hold a pen I nearly shat.,Kitchen
9,5,Sophie,Mark,"Well, I think he's getting a bit fucking cosy with one of the mums, Alison. You remember Alison? ""Oh, look at my floaty dress, Sophie is it too much for the pub?""",Kitchen
9,5,Mark,Sophie,"Oh, right.",Kitchen
9,5,Sophie,Mark,What do I do? I'm pretty sure he's having an affair.,Kitchen
9,5,Mark,Sophie,"Well, I think you shouldn't be too hasty. Maybe everything will run its course with Duncan and Alison.",Kitchen
9,5,Sophie,Mark,You think I should wait until he's bored of humping her?,Kitchen
9,5,Mark,Sophie,"I just think Duncan sounds like a real catch, and people are multifaceted.",Kitchen
9,5,Mark,Mark,Just let him get Ian started on the viola and or ancient Greek.,Kitchen
9,5,Super Hans,Jeremy,"Remember Grandma's Boner, Mid-Noughties, when we teamed up with Perpetual Spinach did a bit turbo folk?",Jez's Room
9,5,Jeremy,Super Hans,All the Whores of Malta.,Jez's Room
9,5,Super Hans,Jeremy,"Exactly, well, Whores of Malta's been picked up. It's on a skills video for a Hertha Berlin defender",Jez's Room
9,5,Jeremy,Super Hans,"Oh, wow!",Jez's Room
9,5,Super Hans,Jeremy,"Yeah. Plus, I've got a cheque here for you for two hundred and fifty quid.",Jez's Room
9,5,Jeremy,Super Hans,Oh my God!,Jez's Room
9,5,Jeremy,Mark,Mark! I've done a thing.,Jez's Room
9,5,Jeremy,Super Hans,"Do you think when I do a search this will come up? 'Cause when Joe searched, nothing really came up apart from some shit I wrote in a forum about how Moby was overrated and should be killed and his DNA expunged from humanity.",Jez's Room
9,5,Super Hans,Jeremy,Hmm.,Jez's Room
9,5,Jeremy,Super Hans,"And you know, cold light of day, it looks a bit, much.",Jez's Room
9,5,Super Hans,Jeremy,"Yeah, no, no, no, this should, this should come up now on the internet.",Jez's Room
9,5,Jeremy,Super Hans,"Lyrics by Super Hans. Yeah, you did the lyrics solo, did you?",Jez's Room
9,5,Super Hans,Jeremy,"Errr, yeah.",Jez's Room
9,5,Jeremy,Jeremy,"Definitely, definitely, didn't.",Jez's Room
9,5,Jeremy,Super Hans,"Yeah, pretty sure I... helped.",Jez's Room
9,5,Super Hans,Jeremy,"No, don't think so. Anyway it's cool yeah?",Jez's Room
9,5,Jeremy,Super Hans,"Oh, yeah it's cool but I just think, would it be cool to change the credit to a shared credit, though, do you think?",Jez's Room
9,5,Super Hans,Jeremy,"Sure, sure, I'll speak to the guy. it'll be cool. Although there's a small chance it might not be possible.",Jez's Room
9,5,Jeremy,Super Hans,"Cool, understood. But you'll have a word.",Jez's Room
9,5,Super Hans,Jeremy,"Absolutely. But the headlines are we did a track, everybody loves it. The rest is just bean counting for the bread-heads yeah?",Jez's Room
9,5,Jeremy,Super Hans,"Yeah, truth to power, my friend.",Jez's Room
9,5,Jeremy,Jeremy,I need to get away and count my beans. I think he's trying to take some of my bloody beans.,Jez's Room
9,5,Mark,Sophie,Do you want some bread to go with that? As ballast?,Kitchen
9,5,Sophie,Mark,You're my ballast Mark.,Kitchen
9,5,Mark,Sophie,"Well, thank you.",Kitchen
9,5,Sophie,Mark,You weigh me down. You stop me from flying off. You're my ballast Mark.,Kitchen
9,5,Mark,Sophie,Happy to be of service.,Kitchen
9,5,Mark,Mark,Stop calling me your ballast.,Kitchen
9,5,Sophie,Mark,Hey! This may sound like a crazy idea but why don't you move into nana's cottage with us Mark?,Kitchen
9,5,Mark,Sophie,"I'm sorry, how do you mean?",Kitchen
9,5,Sophie,Mark,"With me and Ian. Fuck Duncan! He can drive around in Alison's Mazda like a little pimp. You could move in with us, to nana's cottage We could be fucked-up family! You're my ballast Mark!",Kitchen
9,5,Mark,Mark,Let's see how she likes it.,Kitchen
9,5,Mark,Sophie,"You're my ballast too, Sophie.",Kitchen
9,5,Mark,Mark,Think I'll be saying no to a lifetime of passive aggressive mutual ballast-calling.,Kitchen
9,5,Mark,April,April?,Hall
9,5,April,Mark,"I'm really sorry for turning up like this, but I've been walking round the block, and I just wanted to talk.",Hall
9,5,Mark,Mark,"Talk, yeah? Very quietly at the door?",Hall
9,5,Mark,April,OK.,Hall
9,5,Mark,Mark,"Do come in and meet my ex-wife, the drunk.",Hall
9,5,Mark,April,"Um, sorry, just...",Hall
9,5,April,Mark,I just want to put everything on the table.,Hall
9,5,Mark,Mark,Get this shit off the table!,Hall
9,5,April,Mark,"I know we've had a nice time together, there's obviously this mutual attraction.",Hall
9,5,Mark,Mark,Are we having sex on the table?,Hall
9,5,April,Mark,"But the kiss, that was wrong.",Hall
9,5,Mark,Mark,"Not wrong, right!",Hall
9,5,April,Mark,We crossed a line and I don't think we should see each other any more.,Hall
9,5,Mark,April,"Look, can we talk tomorrow? I'm taking my son to a play centre, The Kid Kave. You could bring your niece. It might be fun.",Hall
9,5,April,Mark,"I'm sorry Mark, I... Goodbye might be simpler.",Hall
9,5,Mark,Mark,"Oh, knife in the guts! Goodbye, April. Let the dream crumble. Lovely, crumbly dream that I can't even eat with custard.",Hall
9,5,Sophie,Mark,Who was that?,Hall
9,5,Mark,Sophie,"Someone from, the past.",Hall
9,5,Sophie,Mark,"Ah, you love people from the past, don't you Mark? Like Napoleon?",Hall
9,5,Mark,Sophie,Yes. But it wasn't Napoleon.,Hall
9,5,Sophie,Mark,"Ah, that's a shame.",Hall
9,5,Mark,Mark,"Butter the toast, eat the toast, shit the toast. God, life's relentless. The April door closes, the Sophie door opens. The loveless marriage. Cut off the cock and stick it in a jar. Might be a relief.",Kitchen
9,5,Jeremy,Mark,I slept on it but actually I couldn't sleep because I became filled with this boiling feeling of rage and now I've actually decided it's the worst thing that ever happened.,Kitchen
9,5,Mark,Jeremy,Jez...,Kitchen
9,5,Jeremy,Mark,Joe's beginning to realise that I'm a loser. It's very important that he doesn't realise that I'm a loser. Because I'm not a loser.,Kitchen
9,5,Mark,Jeremy,"And would an aggressive campaign to claim shared credit for the lyrics on a little bit of song on an internet football video make you look like a winner, would you say?",Kitchen
9,5,Jeremy,Mark,Yes.,Kitchen
9,5,Mark,Jeremy,I really think you need to let this go. Take the advice of a man who's been scientifically proven to have above-average intelligence.,Kitchen
9,5,Jeremy,Mark,"Oh, not the IQ test. I wasn't concentrating.",Kitchen
9,5,Mark,Jeremy,A hundred and thirty-three IQ.,Kitchen
9,5,Mark,Mark,So what if I had a bit of help? It's only the dunderheads with their low IQ's who don't figure out the way to win is looking stuff up on the Internet.,Kitchen
9,5,Jeremy,Mark,I don't need to take a stupid IQ test to know that I'm three times as intelligent as you.,Kitchen
9,5,Mark,Jeremy,"Oh, really? And what's three times a hundred and thirty-three?",Kitchen
9,5,Jeremy,Jeremy,"Three hundreds and thirty and thirty and thirty. But then all the threes, is it a trick question?",Kitchen
9,5,Jeremy,Mark,"Mark no one does maths these days. We've all got calculators in our pockets, just like all our maths teachers said we wouldn't. Anyway this proves nothing. Probably most people are below average. Oh, fuck. Hans says it can't be changed. Apparently, the net has run out of web space and they don't have enough bytes left to add my name.",Kitchen
9,5,Mark,Jeremy,Do you think he might be taking advantage of you because you're mentally subnormal and have a brain the size of pea?,Kitchen
9,5,Jeremy,Mark,This track is my Citizen Kane.,Kitchen
9,5,Mark,Jeremy,"The lyrics you want to claim credit for, that's the electronic voice saying ""ATOL protected, ATOL protected""?",Kitchen
9,5,Jeremy,Mark,"Yes, those are my words.",Kitchen
9,5,Mark,Mark,Inspired.,Kitchen
9,5,Jeremy,Mark,I remember because I was reading the small print on a plane ticket when I came up with them.,Kitchen
9,5,Mark,Jeremy,Copied them.,Kitchen
9,5,Jeremy,Mark,Discovered them. Hang on! It was your plane ticket. You went into a rant about the Civil Aviation Authority and how ATOL protection wasn't something to make light of.,Kitchen
9,5,Mark,Jeremy,That sounds very believable.,Kitchen
9,5,Jeremy,Mark,Yes! You've cracked the case.,Kitchen
9,5,Jeremy,Mark,You're not thinking of getting back with Sophie? A bit of a depressing backward step?,Outside
9,5,Mark,Jeremy,"Yeah, well, April's kaput maybe that's just life, your expectations get ground down and down until finally you settle for a life that would have mortified you twenty years ago but now seems like a blessed relief.",Outside
9,5,Jeremy,Mark,"It's the journey of life. Like Radio 1, Radio 2, Classic FM, Heart, Magic, dead.",Outside
9,5,Mark,Jeremy,Mm.,Outside
9,5,Jeremy,Mark,"Yeah. OK, you ready?",Outside
9,5,Mark,Jeremy,"My recollection so far as it goes is that Jeremy did indeed make a significant contribution to the lyrics in question, i.e. the words 'ATOL Protected'.",Outside
9,5,Jeremy,Super Hans,"Hi Hans, I've brought you a Panettone.",Outside
9,5,Super Hans,Jeremy,"Sweet, what is it?",Outside
9,5,Jeremy,Super Hans,I don't know you see them around.,Outside
9,5,Mark,Super Hans,"Sort of like dry, old Italian cake.",Outside
9,5,Super Hans,Jeremy,"Right, wicked.",Outside
9,5,Jeremy,Super Hans,"Yeah and also, Mark had something to say.",Outside
9,5,Mark,Super Hans,"Um, my recollection so far as it goes Is that Jeremy...",Outside
9,5,Super Hans,Jeremy,"Look Jez you were there, fine, you were part of a creative milieu. You contributed to engendering a vibe, out of which emerged my lyric.",Outside
9,5,Jeremy,Super Hans,I wrote it.,Outside
9,5,Super Hans,Jeremy,I know I wrote those lyrics cos I keep 'em in my lyrics file.,Outside
9,5,Jeremy,Super Hans,You can't remember jack shit because you're a crack head with a brain made of Swiss cheese.,Outside
9,5,Super Hans,Jeremy,"No mate, I'm straight edge now. I walk the line. Molly won't even let me live stream the Spurs.",Outside
9,5,Jeremy,Super Hans,We're gonna come for you in the night.,Outside
9,5,Mark,Super Hans,He might but I definitely won't.,Outside
9,5,Super Hans,Jeremy,"Look, calm down will ya? Sit in the bath and have a Magnum.",Outside
9,5,Jeremy,Super Hans,Wanker.,Outside
9,5,Jeremy,Jeremy,"Yeah, fuck off, Hans. you're the fifth Beatle. I'm the other four.",Outside
9,5,Mark,Jeremy,"Come on Jez, let's go. I've to get to the Kid Kave.",Outside
9,5,Jeremy,Mark,"Han's file, the proof! It's in there. And because I've got a genius IQ...",Outside
9,5,Mark,Mark,Below-average IQ.,Outside
9,5,Jeremy,Mark,I've cracked the code of the spare key.,Outside
9,5,Mark,Jeremy,"It's like cracking Enigma, isn't it? Looking under all the different flowerpots. Oh Christ Jez, not burgling.",Outside
