Season,Episode,Speaker,To,Line,Location
8,4,Mark,Jeremy,Don't punch him.,Garage
8,4,Andy,Jeremy,Fucking punch me.,Garage
8,4,Jeremy,Andy,No. You'll punch me back.,Garage
8,4,Andy,Jeremy,"I won't. If you don't punch me, I'll drink this paint. This is really cheap and nasty paint.",Garage
8,4,Mark,Mark,I fucking knew it!,Garage
8,4,Andy,Jeremy,"And it'll damage me, inside. It might even kill me. I want you to punch me hard. I need to be punched.",Garage
8,4,Mark,Jeremy,"You can't punch him Jez, that's not therapy.",Garage
8,4,Jeremy,Mark,It's what he wants.,Garage
8,4,Andy,Jeremy,"Kick my nut bag. Do it, do it!",Garage
8,4,Jeremy,Andy,Fucking hell!,Garage
8,4,Andy,Jeremy,"Yes, oh, more! More! Yes! Fuck! This is working!",Garage
8,4,Jeremy,Mark,Apologise Mark.,Garage
8,4,Andy,Jeremy,Oof! Yes!,Garage
8,4,Mark,Jeremy,This is not a victory Jez. This is not the triumph of your technique. You're just kicking a man in the bollocks.,Garage
8,4,Andy,Jeremy,More! Oof! Yes! Argh!,Garage
8,4,Dobby,Mark,"Is he all right, though?",Living Room
8,4,Mark,Dobby,The mental health crisis team are helping him.,Living Room
8,4,Jeremy,Dobby,"I admit my therapeutic approach was unorthodox, but I think I might have saved a guy's life.",Living Room
8,4,Dobby,Mark,"Sorry you had to work late, Mark. What a fucker for you.",Living Room
8,4,Mark,Dobby,I want to tell you something.,Living Room
8,4,Jeremy,Jeremy,OK...,Living Room
8,4,Mark,Dobby,I haven't been late-night stock-taking. I lied.,Living Room
8,4,Dobby,Mark,What were you doing then? Do you drive one of those bicycle rickshaws? Are you having an affair? With a spy? Or a hospital cleaner?,Living Room
8,4,Mark,Dobby,I'm doing a secret MBA class. It's an eighteen-month course and I thought if you knew I was doing it-,Living Room
8,4,Dobby,Mark,I'd know you were lying to me about wanting to go interrailing.,Living Room
8,4,Jeremy,Jeremy,"Oh, come on Mark. And the fucking rest. Tell her about Stephanie. Tell her you've got the horn for a hot MILF. Tell her you want to stick it in. You're not letting me steal your girlfriend, you total bastard.",Living Room
8,4,Others,Mark,"Hi, we saw the Freecycle ad for the cat.",Hall
8,4,Mark,Others,"The...? Oh, I see. OK, great, yeah. Take him. He's very, very clean.",Hall
8,4,Others,Mark,"Thank you. And I think I also have to take a yoga mat, a size ten corset and a VHS of the Barchester Chronicles.",Hall
8,4,Mark,Others,"Yeah, don't worry about that.",Hall
8,4,Others,Mark,OK.,Hall
8,4,Jeremy,Jeremy,"Come on then, Mark, time to tell Dobby about your trip to Cougar Town.",Living Room
8,4,Jeremy,Mark,"Mark, is there anything else you need to tell Dobby?",Living Room
8,4,Mark,Jeremy,Yes.,Living Room
8,4,Mark,Dobby,"Um, I realised tonight that I properly love you Dobby.",Living Room
8,4,Jeremy,Jeremy,"No, not that, that's my line. You've stolen my line.",Living Room
8,4,Mark,Dobby,"And I do want to go interrailing with you. You're my ""double black diamond extra bold"". Fuck breakfast blend.",Living Room
8,4,Dobby,Mark,"Great. Things are a bit hectic at work at the minute, so we might not be able to go for a bit, but terrific! And we've already worked out where the big pharmacy is in Antwerp, so we're golden. Tea?",Living Room
8,4,Mark,Mark,I properly love you Dobby.,Living Room
8,4,Jeremy,Jeremy,I properly love you Dobby.,Living Room
8,4,Mark,Jeremy,Isn't she great?,Living Room
8,4,Jeremy,Mark,Yeah.,Living Room
8,4,Mark,Jeremy,"With any luck, she's the last woman I'll be pulling my pants down and sticking it in.",Living Room
8,4,Jeremy,Jeremy,"And for that image, I only have myself to blame.",Living Room
8,5,Jeremy,Jeremy,"Don't look at Dobby. Don't even think about Dobby. If I don't look at Dobby, I can't be in love with her. Just focus on the game. Beat Mark's nephew. Lovely, calming, beating.",Living Room
8,5,Mark,Mark,Tilt and squeeze. Don't be a hero.,Mark's Room
8,5,Dobby,Mark,"Mark, you do realise you've been opening that for almost fifteen minutes?",Mark's Room
8,5,Mark,Dobby,Just because I'm very carefully easing open the Cava doesn't mean I'm not celebrating.,Mark's Room
8,5,Dobby,Mark,"It's not exactly how Formula One drivers do it, is it?",Mark's Room
8,5,Mark,Dobby,"If those drivers bought the Champagne themselves and were responsible for cleaning up the podium afterwards, I suspect this is very much how they'd do it.",Mark's Room
8,5,Mark,Mark,"Anyway, I've only been promoted to travelling salesman. I haven't won the Japanese Grand Prix. Although that's probably a damn sight easier than getting Dobby to move in here.",Mark's Room
8,5,Mark,Dobby,Are you OK?,Mark's Room
8,5,Dobby,Mark,Shit. That was a bad one. I think it's the damp in your wall.,Mark's Room
8,5,Mark,Dobby,Uh-huh. Nothing to do with the bongs you and Jeremy are always smoking?,Mark's Room
8,5,Dobby,Mark,"What are you, the cannabis police?",Mark's Room
8,5,Mark,Dobby,"Well, no, that would come under the remit of the actual police.",Mark's Room
8,5,Dobby,Mark,"Seriously. I don't think I can move in till you get the damp sorted out. Now I don't need to get out of playing hockey, asthma attacks are really no use to me.",Mark's Room
8,5,Mark,Dobby,"Of course, of course. I understand completely.",Mark's Room
8,5,Mark,Mark,Could she be faking asthma to avoid moving in with me? There's only one way to find out. Aside from a series of rigorous medical tests.,Mark's Room
8,5,Mark,Dobby,"Tell you what, I'll call the Freehold Committee tonight, ask them to pay for the repairs.",Mark's Room
8,5,Dobby,Mark,"Oh, contacting a committee for me? That's so romantic.",Mark's Room
8,5,Mark,Dobby,I'd email a thousand councils and petition a million quangos for you Dobby.,Mark's Room
8,5,Dobby,Mark,That's probably the plot of the next Twilight film.,Mark's Room
8,5,Mark,Dobby,"And once the damp patch sorted, it's ""bonjour Chez Dobby.""",Mark's Room
8,5,Dobby,Mark,Has Jeremy found a place then?,Mark's Room
8,5,Mark,Dobby,"Er, well, he will do, very soon. He started clearing out his stuff tonight actually.",Mark's Room
8,5,Dobby,Mark,He's playing Street Fighter II with your nephew?,Mark's Room
8,5,Mark,Dobby,"Yeah, well, he was clearing it out until he found that thing, but he really means it this time. He's already thrown out his collection of limited edition Tango cans.",Mark's Room
8,5,Mark,Mark,"And from the way he cried over every can, shifting him is gonna be fucking murder.",Mark's Room
8,5,Mark,Jeremy,Would you care to...?,Living Room
8,5,Jeremy,Mark,Where's Dobby?,Living Room
8,5,Mark,Jeremy,Gone.,Living Room
8,5,Jeremy,Jeremy,"Thank God. As you were, eyes. You can look away from the TV again.",Living Room
8,5,Jeremy,Mark,What's this for?,Living Room
8,5,Mark,Jeremy,"To toast my promotion. Say hello to the new travelling sales rep for Baths, Bathrooms & Fittings.",Living Room
8,5,Jeremy,Mark,How can you be a travelling sales rep? You can't drive.,Living Room
8,5,Mark,Jeremy,"You can get places without cars, you know? This nation was made great by its network of railways and canals.",Living Room
8,5,Jeremy,Mark,"Oh, I see, you're gonna go by barge. That's a good idea.",Living Room
8,5,Mark,Jeremy,"Well, no. It'll mostly be buses and trains. I'll be fine. They've given me sat nav. And to Dobby moving in, this weekend.",Living Room
8,5,Jeremy,Mark,This weekend?,Living Room
8,5,Mark,Jeremy,"The wheels are in motion. The lorry of fate is... driving into you Jez, I'm sorry.",Living Room
8,5,Jeremy,Mark,So this is an ultimatum?,Living Room
8,5,Mark,Jeremy,"Of course not, it's much more friendlier than that. If anything, it's an ulti-matey.",Living Room
8,5,Sarah,Jeremy,"Hey, Jeremy.",Hall
8,5,Jeremy,Sarah,"Oh, hi. What's up? Have you been crying? It's not my fault is it?",Hall
8,5,Sarah,Jeremy,Nick and I broke up.,Hall
8,5,Jeremy,Jeremy,"OK, I have no idea who Nick is.",Hall
8,5,Jeremy,Sarah,"Oh, shit. Come here.",Hall
8,5,Jeremy,Jeremy,"You feel bad, so I feel you, classic.",Hall
8,5,Sarah,Jeremy,"I decided it was time to tell him I have a son because he was saying how much he likes his niece, he's got a niece. And then he just went all quiet and said, really calmly, ""well, Sarah, I'm afraid in that case I'm out"". Like he was fucking Duncan Bannatyne.",Hall
8,5,Jeremy,Sarah,Do you want some Cava?,Hall
8,5,Sarah,Jeremy,"Yes, please, Jeremy. Thanks for being so sweet.",Hall
8,5,Jeremy,Jeremy,"Of course, Mark's sister. She's got nice sad eyes and is all vulnerable and huggy. Forget Dobby. Dobby's gone. Sarah's here now. I mean, I shouldn't just take the first thing that comes along unless... maybe it's fate? Good old fate. It does the hard work so you don't have to. Or am I thinking of Flash?",Hall
8,5,Mark,Ben Prenderghast,"Very damp, yes. It's sodden. Sodden. Just means very damp. Yes. Well, I'll need to show the committee as soon as possible. Sorry, one second Ben.",Mark's Room
8,5,Mark,Jeremy,What is it?,Mark's Room
8,5,Jeremy,Mark,Great news Mark. I've found a new place to live.,Mark's Room
8,5,Mark,Jeremy,"Oh, fantastic. That's so quick. How'd you manage to find somewhere so... Oh, right.",Mark's Room
8,5,Super Hans,Jeremy,So is this table going then?,Living Room
8,5,Jeremy,Super Hans,"No, that's Mark's as well.",Living Room
8,5,Super Hans,Jeremy,"Right, so what actually is yours then? It's not just these bags of clothes, case of porn and the mini disc player, is it?",Living Room
8,5,Jeremy,Super Hans,"Oh, no. I mean there's more.",Living Room
8,5,Super Hans,Jeremy,Better be. I blagged a lorry mate. So where are all your mini discs?,Living Room
8,5,Jeremy,Super Hans,"Well, I put all my vinyl on mini disc and the naughties and then threw away the mini discs in the teenies.",Living Room
8,5,Jeremy,Jeremy,How can that be all my stuff? Why is everything Mark's?,Living Room
8,5,Super Hans,Jeremy,"Jez, mate, what else is there?",Living Room
8,5,Jeremy,Super Hans,These chairs are mine.,Living Room
8,5,Jeremy,Jeremy,"Fuck you Mark. If you're gonna hump Dobby, I'm gonna hump your chairs.",Living Room
8,5,Mark,Mark,"This is appalling. Three trains, four buses and a cab. Anywhere between two and five hours depending on waiting times. How is it this complicated to go to an industrial estate in Lutterworth? I feel like I'm trying to get to fucking Mordor.",Bus
8,5,Others,Mark,"In one hundred yards, turn left.",Bus
8,5,Mark,Mark,"Oh, God, no, shut up.",Bus
8,5,Others,Mark,Turn left. Turn around when possible.,Bus
8,5,Mark,Others,I don't know how to turn it down.,Bus
8,5,Others,Mark,Make a U-turn. Make a U-turn.,Bus
8,5,Mark,Mark,"And I'm here, the Emerald City, only twenty-four minutes late.",Industrial Estate
8,5,Alan McGurnegy,Mark,Mark Corrigan?,Industrial Estate
8,5,Mark,Alan McGurnegy,"Yes, hi.",Industrial Estate
8,5,Alan McGurnegy,Mark,"Alan McGurnegy. So I said to your guys I'm not looking for new models at the moment, but they said they'd send you just in case. So... what is it you've got?",Industrial Estate
8,5,Mark,Alan McGurnegy,Right. Yes. That towel rail is particularly sturdy.,Industrial Estate
8,5,Alan McGurnegy,Mark,"Not for me, thanks Mark. Cheers for coming. Hope the drive wasn't too bad.",Industrial Estate
8,5,Mark,Mark,"Three trains, four buses and a big fuck you.",Industrial Estate
8,5,Jeremy,Jeremy,T-shirt on a coat hanger. I am living the dream.,Sarah's Place
8,5,Sarah,Jeremy,Jeremy?,Sarah's Place
8,5,Jeremy,Jeremy,"Hey, honey, you're home. This is so great. She'll probably want sex right now. That'll be how I'm paying rent. I'm an actual rent boy. Why didn't I do this before?",Sarah's Place
8,5,Sarah,Jeremy,"Listen, I've got a bit of work to do, so can you make dinner - not pasta - and then play chess with Joshie?",Sarah's Place
8,5,Jeremy,Sarah,"Yes, great.",Sarah's Place
8,5,Sarah,Jeremy,Do you know chess?,Sarah's Place
8,5,Jeremy,Sarah,"I know of it. It's squares, isn't it?",Sarah's Place
8,5,Sarah,Jeremy,Google it.,Sarah's Place
8,5,Jeremy,Sarah,"Cool, will do, great.",Sarah's Place
8,5,Jeremy,Jeremy,"OK, that's fine, the sex comes later. I'm still bossing this. I get to just learn chess and practice cooking for free. Ha ha. I'm exploiting the shit out of her, the poor fool.",Sarah's Place
8,5,Mark,Others,"Sorry, I'm late. A million apologies.",Apollo House
8,5,Mark,Mark,Old Mother Hubbard and Captain Cardigan. Is this the Freehold Committee? This'll be a breeze.,Apollo House
8,5,Mark,Others,I'll let us in.,Apollo House
8,5,Mark,Mark,"Operation new wall starts now. Uh, hang on. Brilliant. Gail. The only person who hates me more than my father. This isn't a breeze, it's a mega shit storm.",Hall
8,5,Mark,Gail,"Take a, um...",Living Room
8,5,Mark,Mark,"And my chairs have all gone, perfect.",Living Room
8,5,Dobby,Mark,Where are the chairs?,Living Room
8,5,Mark,Dobby,"Take the sofa, I'll stand.",Living Room
8,5,Mark,Mark,"Hmm, this might be OK. I feel tall, dominant, like a mighty oak.",Living Room
8,5,Gail,Mark,"This won't take long. You can't have new walls, Mark. That's not what the sinking fund is for.",Living Room
8,5,Mark,Gail,"Yes, well, thanks for that Gail, but I did actually only ask Ben to look at it, so I don't even know why you're here.",Living Room
8,5,Mo,Mark,Have you got any biscuits?,Living Room
8,5,Mark,Mo,What? No.,Living Room
8,5,Mark,Ben Prenderghast,"OK, look, Ben, the wall needs to go. It's as wet as a...",Living Room
8,5,Mark,Mark,"what's the phrase for wet things? Not eagle, that doesn't work. I must be able to think of a single object other than an eagle, please.",Living Room
8,5,Mark,Ben Prenderghast,Eagle.,Living Room
8,5,Gail,Mark,As wet... as an eagle?,Living Room
8,5,Mark,Gail,It really is.,Living Room
8,5,Dobby,Gail,I've got asthma. I actually find it really difficult to sleep here sometimes because of it.,Living Room
8,5,Gail,Dobby,"Well, break up with him then.",Living Room
8,5,Mark,Ben Prenderghast,"Look, Ben, I need to dip into the sinking fund.",Living Room
8,5,Gail,Mark,"No, absolutely not.",Living Room
8,5,Ben Prenderghast,Mark,We can't do anything Mark until the new chairman's been elected.,Living Room
8,5,Mark,Ben Prenderghast,Are you not the chairman?,Living Room
8,5,Gail,Mark,Ben stood down last month.,Living Room
8,5,Mark,Ben Prenderghast,So who's in charge now?,Living Room
8,5,Ben Prenderghast,Mark,We're actually looking for a new chairperson. If you were interested in running.,Living Room
8,5,Mark,Ben Prenderghast,"Oh, well, not sure really.",Living Room
8,5,Mark,Mark,Darn fucking tootin' I'm gonna run. And I'm gonna win. Dobby will love that. Women love power. Just look at Clinton. I'll be like a very faithful Clinton.,Living Room
8,5,Mark,Mark,"God. Two toilet stops and mind-melting kiddie music. Why couldn't he have just left Joshie home alone? According to the films, he would have been absolutely fine.",Jezmobile
8,5,Mark,Jeremy,"I appreciate the lift, but it really is insufficient payment for my chairs. You stole my chairs, you have to return them. And find yourself somewhere proper to live while you're at it.",Jezmobile
8,5,Jeremy,Mark,What's that supposed to mean?,Jezmobile
8,5,Mark,Jeremy,Stop leaching off my sister while she's such a wreck.,Jezmobile
8,5,Jeremy,Mark,"I'm not a leech, Mark. And if I am, I'm one of the good ones that used to cure diseases in the olden days.",Jezmobile
8,5,Mark,Jeremy,Leeches never actually cured anyone of anything Jeremy.,Jezmobile
8,5,Jeremy,Mark,"What do you expect? They're leeches, not bloody doctors.",Jezmobile
8,5,Mark,Jeremy,You don't have to live with a Corrigan you realise? You don't only survive on Corrigan blood.,Jezmobile
8,5,Jeremy,Mark,"God, that'll be Mad Andy. He's figured out he's got abandonment issues.",Jezmobile
8,5,Mark,Jeremy,"Well, you're gonna take it?",Jezmobile
8,5,Jeremy,Mark,"Nah. Hey, there's loads about sales and shit in life coaching, you know, Mark? The key thing is to not accept negativity. So it's like, I don't hear the word ""no"" any more, I hear ""convince me"".",Jezmobile
8,5,Mark,Jeremy,"Well, if that's true Jeremy, you'll end up in prison for sexual assault.",Jezmobile
